repo_url;type
https://github.com/lopuhin/python-adagram;arxiv
https://github.com/cts198859/deeprl_dist;sota
https://github.com/gkaradzhov/ClickbaitRANLP;arxiv
https://github.com/meta-QSAR/drug-target-descriptors;arxiv
https://github.com/mindmapper15/Voice-Converter;sota
https://github.com/qinwang/leela-zero;sota
https://github.com/passalis/sef;arxiv
https://github.com/yaoli/GSN;arxiv
https://github.com/recski/HunTag;arxiv
https://github.com/rsantana-isg/GP_word2vec;arxiv
https://github.com/oravus/lostX;sota
https://github.com/commaai/research;arxiv
https://github.com/mikgroup/phase_cycling;arxiv
https://github.com/wenxinxu/resnet-in-tensorflow;sota
https://github.com/liufly/mecrf;arxiv
https://github.com/RLAgent/state-marginal-matching;sota
https://github.com/alexattia/ExtendedTinyFaces;sota
https://github.com/shikhadahiya/Image-to-image-translation-using-C-GAN;sota
https://github.com/google/gemmlowp;arxiv
https://github.com/NikolausBerl/Udacity_DRLN_Navigation_Project;sota
https://github.com/abhishekr7/Summarization-of-Radiological-Reports;sota
https://github.com/shreeyashyende/better_img_res_with_SRCNN;sota
https://github.com/wzell/cmd;arxiv
https://github.com/cjpurackal/m2det-tf;sota
https://github.com/ewrfcas/QANet_keras;sota
https://github.com/julian121266/RecurrentHighwayNetworks;sota
https://github.com/waynezhanghk/gactoolbox;sota
https://github.com/benkrause/mLSTM;arxiv
https://github.com/hanyoseob/framing-u-net;arxiv
https://github.com/tvayer/PSCN;sota
https://github.com/Blei-Lab/hdp;arxiv
https://github.com/jcheunglin/Full-Resolution-Residual-Networks-with-PyTorch;sota
https://github.com/bkvie/Locally-Consistent-Deformable-Convolution;sota
https://github.com/marcotcr/lime;arxiv
https://github.com/FulstatResearch/Machine-Translation-Language-Model;sota
https://github.com/saisandeep97/Chat-botV2;sota
https://github.com/zhaoweicai/cascade-rcnn;arxiv
https://github.com/itsuki8914/CycleGAN-TF;sota
https://github.com/SimJeg/FC-DenseNet;arxiv
https://github.com/mbilalzafar/fair-classification;arxiv
https://github.com/lmjohns3/downhill;arxiv
https://github.com/zhoujianxing123/minigo_v17;sota
https://github.com/srihari-humbarwadi/DeepLabV3_Plus-Tensorflow2.0;sota
https://github.com/facebookresearch/FaderNetworks;arxiv
https://github.com/devsisters/DQN-tensorflow;arxiv
https://github.com/ShuanDeMorian/Project_AT_News_Classification;sota
https://github.com/saviaga/faceswap;sota
https://github.com/romovpa/arxiv-dataset;arxiv
https://github.com/rusen/CHOP;arxiv
https://github.com/cshannonn/blackscholes_nas;sota
https://github.com/spectrico/car-color-classifier-yolo3-python;sota
https://github.com/mengf1/trpos;arxiv
https://github.com/xhujoy/CycleGAN-tensorflow;arxiv
https://github.com/tensorflow/models;arxiv
https://github.com/ecra93/deep-q-network;sota
https://github.com/danieldk/citar;arxiv
https://github.com/rwightman/gen-efficientnet-pytorch;sota
https://github.com/lipengfeizju/Detection;sota
https://github.com/GitHberChen/FCN-Pytorch;sota
https://github.com/piotrplata/squeeze_excitation_keras;sota
https://github.com/MohamedAbdelsalam9/TT-Transformer;sota
https://github.com/vgsatorras/few-shot-gnn;arxiv
https://github.com/jiawulu/ai-w8;sota
https://github.com/lingzhang1/pointnet_tensorflow;sota
https://github.com/huggingface/pytorch-pretrained-BERT;sota
https://github.com/xinghaochen/Pose-REN;sota
https://github.com/electronicvisions/nux;arxiv
https://github.com/CSAILVision/unifiedparsing;sota
https://github.com/shenyunhang/caffe-fwsl;sota
https://github.com/paulorauber/nn;sota
https://github.com/ruotianluo/GoogleConceptualCaptioning;sota
https://github.com/facebookresearch/pytorch_GAN_zoo;sota
https://github.com/nmfisher/bert-modified;sota
https://github.com/VT-vision-lab/VQA;arxiv
https://github.com/shaikhzhas/bert;sota
https://github.com/jkboyce/hawkeye;sota
https://github.com/unibas-gravis/basel-face-pipeline;arxiv
https://github.com/stephenyan1984/dl-image-enhance;arxiv
https://github.com/chrismgeorge/Artistic_Additions_To_Style_Transfer;sota
https://github.com/The-FaZe/real-time-action-recognition;sota
https://github.com/software-engineering-amsterdam/MLitB;arxiv
https://github.com/titu1994/DenseNet;arxiv
https://github.com/shirans/cv_course_project;sota
https://github.com/ysharma1126/EAD-Attack;arxiv
https://github.com/Stick-To/Inception-tensorflow;sota
https://github.com/HRNet/HRNet-Semantic-Segmentation;sota
https://github.com/gerardoglz/GANs;sota
https://github.com/chuk-yong/ELU-vs-ReLU-for-Image-Recognition;sota
https://github.com/jmmcd/PonyGE2;arxiv
https://github.com/cantaible/tf-faster-rcnn-note;sota
https://github.com/andyreagan/labMT-simple;arxiv
https://github.com/ibeltagy/rrr;arxiv
https://github.com/Yijunmaverick/UniversalStyleTransfer;arxiv
https://github.com/poppinace/TAISL;arxiv
https://github.com/yudie433/darknet;sota
https://github.com/jarrodanderson/densepose;sota
https://github.com/swen128/bert-sts;sota
https://github.com/vganesh46/awd-lstm-pytorch-implementation;sota
https://github.com/gotazu/CPA;arxiv
https://github.com/KaitavMehta95/Insight-Ganscape-Studio;sota
https://github.com/adler-j/bwgan;sota
https://github.com/kundajelab/deeplift;arxiv
https://github.com/sjtrny/curveLRR;arxiv
https://github.com/wjy5446/pytorch-Real-NVP;sota
https://github.com/Angzz/fpn-gluon-cv;sota
https://github.com/Latope2-150/Progressive_Growing_of_GANs-PyTorch;sota
https://github.com/rickyHong/FCN-segmentation-repl;sota
https://github.com/vinniefalco/LuaBridge;arxiv
https://github.com/p2irc/leaf_count_ICCVW-2017;arxiv
https://github.com/dcodecasa/CTBNCToolkit;arxiv
https://github.com/yechengxi/LightCapsNet;sota
https://github.com/dare0021/MemN2N_Bench;sota
https://github.com/idanmoradarthas/text-summarization;sota
https://github.com/elkhand/QuoraDuplicates;sota
https://github.com/soeaver/py-RFCN-priv;sota
https://github.com/yaolubrain/ULNNO;arxiv
https://github.com/nagadomi/waifu2x;sota
https://github.com/clickbait-challenge/clickbait17-baseline;arxiv
https://github.com/170928/-Review-Dueling-Deep-Q-Network;sota
https://github.com/O-T-L/OTL;arxiv
https://github.com/v-andrearczyk/caffe-TCNN;arxiv
https://github.com/cheng6076/virnng;arxiv
https://github.com/opendot/ml4a-invisible-cities;sota
https://github.com/fizyr/keras-retinanet;sota
https://github.com/alexanderrichard/squirrel;arxiv
https://github.com/ageorgou/roulette;arxiv
https://github.com/DevashishJoshi/Transferring-GANs-FYP;sota
https://github.com/xiexiexiaoxiexie/Udacity-self-driving-engineer-P2-Advanced-Lane-Finding;sota
https://github.com/pomonam/AttentionCluster;sota
https://github.com/prajjwal1/language-modelling;sota
https://github.com/martiansideofthemoon/logic-rules-sentiment;sota
https://github.com/ARM-software/CMSIS_5;arxiv
https://github.com/BioImageInformatics/tfmodels;sota
https://github.com/healthcare-robotics/mr-gan;arxiv
https://github.com/sniklaus/pytorch-pwc;sota
https://github.com/zijundeng/SRGAN;sota
https://github.com/wwrechard/weierstrass;arxiv
https://github.com/DwangoMediaVillage/Comicolorization;arxiv
https://github.com/amd/OpenCL-caffe;arxiv
https://github.com/adamilab/eos-data;arxiv
https://github.com/lemmonation/APNE;arxiv
https://github.com/roboticslab-uc3m/textiles;arxiv
https://github.com/ihpdep/samf;arxiv
https://github.com/gabegrand/adversarial-vqa;sota
https://github.com/radpet/fake-news-detector;sota
https://github.com/NervanaSystems/coach;sota
https://github.com/deepmind/lab;arxiv
https://github.com/cfdoge/w9ai;sota
https://github.com/iamhankai/attribute-aware-attention;sota
https://github.com/IsharaSandun/Face-Recognition-using-python;sota
https://github.com/HIPS/Probabilistic-Backpropagation;arxiv
https://github.com/google/prettytensor;sota
https://github.com/okankop/MFF-pytorch;arxiv
https://github.com/iirishikaii/cleverhans;sota
https://github.com/dtak/adversarial-robustness-public;arxiv
https://github.com/rug-compling/dep-brown-cluster;arxiv
https://github.com/ecra93/reinforcement-learning;sota
https://github.com/gmouzella/Efective_TensorFlow;sota
https://github.com/YerevaNN/DIIN-in-Keras;arxiv
https://github.com/bigmb/Unet-Segmentation-Pytorch-Nest-of-Unets;sota
https://github.com/AKSW/AGDISTIS;arxiv
https://github.com/Blizzard/s2client-proto;arxiv
https://github.com/februa22/biaffineparser;sota
https://github.com/keithito/tacotron;sota
https://github.com/Nstats/bert_MRC;sota
https://github.com/Liang-yc/ECUSTFD-resized-;arxiv
https://github.com/LiliMeng/btrf;arxiv
https://github.com/zhujiagang/gating-ConvNet-code;arxiv
https://github.com/wayne1204/NOAA-fish-finding;sota
https://github.com/xiangyongcao/3DDWT-SVM-GC;arxiv
https://github.com/jainabhishek/mnetv2;sota
https://github.com/MichaelZhouwang/LMlexsub;sota
https://github.com/ihpdep/LDES;arxiv
https://github.com/Zheng222/IDN-Caffe;sota
https://github.com/luanyi/DyGIE;sota
https://github.com/Vignesh-95/cnn-semantic-segmentation-satellite-images;sota
https://github.com/BradNeuberg/personal-photos-model;arxiv
https://github.com/wincelinux/ai-dn-FasterRCNN-caffe;sota
https://github.com/utsavgarg/fast-feature-fool;arxiv
https://github.com/qassemoquab/stnbhwd;arxiv
https://github.com/shibuiwilliam/DeepLearningDenoise;sota
https://github.com/EricKani/maskrcnnBenchmarkFromFackBook;sota
https://github.com/zhampel/clusterGAN;sota
https://github.com/as-wanfang/as_HybridNN;arxiv
https://github.com/PetaVision/OpenPV;arxiv
https://github.com/mr-bulb/DL_basic_github;sota
https://github.com/yunjey/StarGAN;arxiv
https://github.com/yhldhit/WMMD-Caffe;arxiv
https://github.com/samwisegamjeee/pytorch-transformers;sota
https://github.com/ncuzzy/mygan;sota
https://github.com/tomp11/ssd_keras;sota
https://github.com/scrambleegg7/ssd_prescription;sota
https://github.com/Shritesh99/100DaysofMLCodeChallenge;sota
https://github.com/ShichengChen/WaveUNet;sota
https://github.com/CarpdiemLiang/style_transfer;sota
https://github.com/wikipedia2vec/wikipedia2vec;sota
https://github.com/molfat66/FairML;arxiv
https://github.com/rusty1s/pytorch_geometric;arxiv
https://github.com/Stick-To/YOLO-tensorflow;sota
https://github.com/VladimirGol/KerasFractionalMaxPooling;sota
https://github.com/aslanides/aixijs;arxiv
https://github.com/datquocnguyen/BioPosDep;sota
https://github.com/lmz18/Multi-function-Inception-v4;sota
https://github.com/cambridgeltl/BioNLP-2016;arxiv
https://github.com/saschaschramm/LSTM;sota
https://github.com/ntozer/mixmatch-tensorflow2.0;sota
https://github.com/sebastiani/pytorch-attention-augmented-convolution;sota
https://github.com/sisl/event-driven-rllab;arxiv
https://github.com/ZUCCBBQ/yoloV3-;sota
https://github.com/eddelbuettel/rcppgsl;arxiv
https://github.com/mruffini/SpectralMethod;arxiv
https://github.com/dair-iitd/nc-mcmc;arxiv
https://github.com/v1n337/rapid-rate;arxiv
https://github.com/mfaruqui/retrofitting;arxiv
https://github.com/rmitra/PS-Dataset;arxiv
https://github.com/nsom/VGG16;sota
https://github.com/JRC1995/Abstractive-Summarization;sota
https://github.com/ibrahimsharaf/doc2vec;sota
https://github.com/gittb/audiosandbox;sota
https://github.com/cftang0827/human_recognition;sota
https://github.com/neuropoly/multiclass-segmentation;sota
https://github.com/Proxim123/aligned-reID-No-2-;sota
https://github.com/coetaur0/ESIM;sota
https://github.com/haru-256/pix2pixHD.pytorch;sota
https://github.com/rflamary/JDOT;arxiv
https://github.com/varennes/deep-autoencoder;sota
https://github.com/jhave/RERITES-AvgWeightDescentLSTM-PoetryGeneration;sota
https://github.com/sambit9238/deep_text_corrector;sota
https://github.com/mandarjoshi90/triviaqa;arxiv
https://github.com/outcastofmusic/quick-nlp;sota
https://github.com/ixa-ehu/ixa-pipe-nerc;arxiv
https://github.com/jindongwang/transferlearning;sota
https://github.com/cran/crossmatch;arxiv
https://github.com/tilde-nlp/nematus;sota
https://github.com/jcjohnson/torch-rnn;arxiv
https://github.com/boknilev/dsl-char-cnn;arxiv
https://github.com/jgcbrouns/Introducing-Sparsity-in-the-Transformer;sota
https://github.com/cjohnchen/changebale;sota
https://github.com/ajaech/calm;arxiv
https://github.com/kikohs/recog;arxiv
https://github.com/nithi89/unet_darknet;sota
https://github.com/vinhkhuc/JFastText;sota
https://github.com/foolwood/DCFNet;arxiv
https://github.com/cuihenggang/geeps;arxiv
https://github.com/rtshadow/biometrics;arxiv
https://github.com/matejbalog/RKHS-private-database;arxiv
https://github.com/A-Jacobson/minimal-nmt;sota
https://github.com/conan7882/tf-gans;sota
https://github.com/D-X-Y/SAN;arxiv
https://github.com/helmertz/querysum;arxiv
https://github.com/rasoolims/YaraPipeline;arxiv
https://github.com/cooijmanstim/recurrent-batch-normalization;sota
https://github.com/shijianjian/HRNet_Keras;sota
https://github.com/adammenges/DARTS-PyTorch;sota
https://github.com/clintonjwang/pgan;sota
https://github.com/vuongtrannguyenkhoi/darknet;sota
https://github.com/DanielLongo/CapsNet-PyTorch;sota
https://github.com/mmasana/DALR;arxiv
https://github.com/warmspringwinds/tf-image-segmentation;arxiv
https://github.com/vered1986/UnsupervisedHypernymy;arxiv
https://github.com/castorini/MP-CNN-Torch;arxiv
https://github.com/wengong-jin/nips17-rexgen;arxiv
https://github.com/menpo/menpofit;arxiv
https://github.com/SUTDNLP/ZPar;arxiv
https://github.com/mganjoo/zslearning;arxiv
https://github.com/zhenxuan00/triple-gan;arxiv
https://github.com/chuanli11/MGANs;sota
https://github.com/Helsinki-NLP/shared-info;sota
https://github.com/MonsterPeng/caffe_ssd;sota
https://github.com/anyaejohnson/Communication14;arxiv
https://github.com/maxpastor/tensorflow-fevrier;sota
https://github.com/dongyp13/Stochastic-Quantization;arxiv
https://github.com/DeepLearnXMU/VarNDRR;arxiv
https://github.com/maochf/MUSE;sota
https://github.com/karpathy/neuraltalk2;arxiv
https://github.com/wenhuchen/HDSA-Dialog;sota
https://github.com/musikisomorphie/swd;sota
https://github.com/chainer/chainerrl;sota
https://github.com/xdever/RFCN-tensorflow;sota
https://github.com/ruotianluo/pytorch-faster-rcnn;sota
https://github.com/slme1109/Lyrics_Generator_Using_LSTM;sota
https://github.com/codejuicer/java2csharp;arxiv
https://github.com/jkhadley/capstone-project;sota
https://github.com/iDurugkar/GMAN;sota
https://github.com/PhilippeNguyen/keras_wavenet;sota
https://github.com/kinimod23/ATS_Project;sota
https://github.com/jflanigan/jamr;arxiv
https://github.com/nbatfai/judah;arxiv
https://github.com/onakanob/Peptide_Graph_Autograd;sota
https://github.com/kargarisaac/3d-MNIST-classification-PointNet;sota
https://github.com/XiaXuehai/faceboxes;sota
https://github.com/parisots/population-gcn;arxiv
https://github.com/AtheMathmo/AggMo;sota
https://github.com/JaminFong/DenseNAS;sota
https://github.com/qilei123/fpn_crop_v1_5d;sota
https://github.com/thatbrguy/Dehaze-GAN;sota
https://github.com/amidst/jss;arxiv
https://github.com/microljy/graph_level_drug_discovery;sota
https://github.com/sclincha/xrce_msda_da_regularization;arxiv
https://github.com/xzgz/caffe-ssd;sota
https://github.com/coseal/aslib-r;arxiv
https://github.com/SpartinStuff/scoRNN;arxiv
https://github.com/oliverz17/Unet_Keras;sota
https://github.com/TSLNIHAOGIT/bert;sota
https://github.com/collectionslab/annotations-computervision;sota
https://github.com/xpz123/pytorch-kaldi;sota
https://github.com/lfz/Guided-Denoise;arxiv
https://github.com/AICIP-UTK/spacenet-round3;sota
https://github.com/yulequan/HeartSeg;arxiv
https://github.com/neulab/xnmt;arxiv
https://github.com/tdiggelm/nn-experiments;sota
https://github.com/perrygeo/simanneal;arxiv
https://github.com/ignaciorlando/red-lesion-detection;arxiv
https://github.com/princeton-vl/CoqGym;sota
https://github.com/allenai/science-parse;arxiv
https://github.com/ultralytics/yolov3;sota
https://github.com/GrayXu/SpectralNormalization-TF-Keras;sota
https://github.com/anoidgit/transformer;sota
https://github.com/Tioz90/DiffPool;sota
https://github.com/deepakks1995/inception;sota
https://github.com/aspek1/QuadricCurvature;arxiv
https://github.com/JasonPlawinski/SuperResolution;sota
https://github.com/SkullFang/ULMFIT_NLP_Classification;sota
https://github.com/adalld/kdd2019;sota
https://github.com/lyakaap/NetVLAD-pytorch;sota
https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix;arxiv
https://github.com/felixlephuoc/Annotating-Images-Object-Detection-API;sota
https://github.com/yaowenlong/clique;sota
https://github.com/cental/patternsim;arxiv
https://github.com/shuyo/ldig;arxiv
https://github.com/wzhshi/MSSRNet;arxiv
https://github.com/redevaaa/Transformer-for-EEG;sota
https://github.com/swen128/bert_scorer;sota
https://github.com/varun-nagaraja/BING-Objectness;arxiv
https://github.com/Jeongseungwoo/U_net;sota
https://github.com/derylucio/Transformer;sota
https://github.com/muyiguangda/pytorch-yolov3;sota
https://github.com/layumi/Pedestrian_Alignment;sota
https://github.com/jimheaton/Ultra96_ML_Embedded_Workshop;sota
https://github.com/sadari1/TumorDetectionDeepLearning;sota
https://github.com/jckuri/60daysofudacity;sota
https://github.com/fmahoudeau/fcn;sota
https://github.com/androguard/androguard;arxiv
https://github.com/SummerLife/caffe_mobilessd;sota
https://github.com/petteriTeikari/vesselNN_dataset;arxiv
https://github.com/CSU-TDA/PersistenceImages;arxiv
https://github.com/dmlc/xgboost;arxiv
https://github.com/cheng6076/scanner;arxiv
https://github.com/artemyk/nonlinearIB;arxiv
https://github.com/quark0/darts;sota
https://github.com/datquocnguyen/jPTDP;sota
https://github.com/VoVAllen/diffpool;sota
